check,status,value,details
file_exists_panel,PASS,Data\Processed\22_dynamic_gmm_controlled_panel.csv,sha256=56aaad6ca03cb787
file_exists_difference_workflow_data,PASS,Artifacts\Joss\tables\22_debug_workflow\difference_gmm_data.csv,sha256=ebbf8d2fdae4eb9f
file_exists_system_workflow_data,PASS,Artifacts\Joss\tables\22_debug_workflow\system_gmm_data.csv,sha256=ebbf8d2fdae4eb9f
file_exists_difference_result,PASS,Artifacts\Joss\tables\22_difference_gmm_results.csv,sha256=5af526ce012272bf
file_exists_system_result,PASS,Artifacts\Joss\tables\22_system_gmm_results.csv,sha256=eba09207748127e3
file_exists_stata_difference_coefficients,PASS,Artifacts\Joss\tables\22_stata_difference_gmm_coefficients.csv,sha256=91a75ecf2dcdb9f7
file_exists_stata_system_coefficients,PASS,Artifacts\Joss\tables\22_stata_system_gmm_coefficients.csv,sha256=31e22d1eaa4faed3
file_exists_comparison,PASS,Artifacts\Joss\tables\22_stata_systemgmmkit_parity_comparison.csv,sha256=8b668ed8b4871319
panel_shape,PASS,"(1200, 8)","columns=['id', 'time', 'y', 'x_pred', 'x_exog', 'alpha_true', 'eps_true', 'L1_y']"
required_columns,PASS,,"required=['id', 'time', 'y', 'x_pred', 'x_exog', 'L1_y']"
duplicate_id_time_rows,PASS,0,
panel_dimensions,PASS,"ids=120, times=10, rows=1200",
balanced_by_id_time_count,PASS,"{'count': 120.0, 'mean': 10.0, 'std': 0.0, 'min': 10.0, '25%': 10.0, '50%': 10.0, '75%': 10.0, 'max': 10.0}",
missing_values_required_columns,PASS,"{""id"": 0, ""time"": 0, ""y"": 0, ""x_pred"": 0, ""x_exog"": 0, ""L1_y"": 120}",
L1_y_matches_group_lag_y,PASS,max_abs_lag_diff=0.0,bad_lag_rows=0
first_period_L1_y_missing_count,PASS,120,expected one missing lag per id
nonfirst_period_L1_y_missing_count,PASS,0,
difference_workflow_data_exists,PASS,Artifacts\Joss\tables\22_debug_workflow\difference_gmm_data.csv,"shape=(1080, 8)"
difference_workflow_data_same_shape_as_panel,FAIL,"(1200, 8) vs (1080, 8)",
system_workflow_data_exists,PASS,Artifacts\Joss\tables\22_debug_workflow\system_gmm_data.csv,"shape=(1080, 8)"
system_workflow_data_same_shape_as_panel,FAIL,"(1200, 8) vs (1080, 8)",
difference_term_overlap,PASS,"sgk=['L1_y', 'x_exog', 'x_pred']; stata=['L1_y', 'x_exog', 'x_pred']",
system_term_overlap,REVIEW,"sgk=['L1_y', 'const', 'x_exog', 'x_pred']; stata=['L1_y', 'x_exog', 'x_pred']",
current_comparison_status,INFO,"[{'model': 'Difference GMM'}, {'model': 'Difference GMM'}, {'model': 'Difference GMM'}, {'model': 'System GMM'}, {'model': 'System GMM'}, {'model': 'System GMM'}, {'model': 'System GMM'}]",
