model,software,language,term,term_norm,coefficient,std_error,p_value,source,status,error,traceback
OLS,statsmodels,Python,const,const,0.11479970467645531,0.02021697486203604,1.7484291659687434e-08,sm.OLS,OK,,
OLS,statsmodels,Python,L1_y,L1_y,0.9675516115840657,0.010642602401439155,0.0,sm.OLS,OK,,
OLS,statsmodels,Python,x_pred,x_pred,0.2361439531474201,0.02188192075251314,7.504644987694331e-26,sm.OLS,OK,,
OLS,statsmodels,Python,x_exog,x_exog,0.2319791078268933,0.019086465291675677,6.077660559498901e-32,sm.OLS,OK,,
Pooled OLS,linearmodels,Python,const,const,0.11479970467645564,0.02021697486203606,1.748429157011344e-08,PooledOLS,OK,,
Pooled OLS,linearmodels,Python,L1_y,L1_y,0.9675516115840653,0.010642602401439157,0.0,PooledOLS,OK,,
Pooled OLS,linearmodels,Python,x_pred,x_pred,0.23614395314742018,0.021881920752513148,0.0,PooledOLS,OK,,
Pooled OLS,linearmodels,Python,x_exog,x_exog,0.23197910782689327,0.01908646529167567,0.0,PooledOLS,OK,,
Fixed Effects,linearmodels,Python,const,const,0.35975004844667396,0.01916421016931884,0.0,PanelOLS(entity_effects=True),OK,,
Fixed Effects,linearmodels,Python,L1_y,L1_y,0.537849975992193,0.019782141855688485,0.0,PanelOLS(entity_effects=True),OK,,
Fixed Effects,linearmodels,Python,x_pred,x_pred,0.34858795554313876,0.020325096796513654,0.0,PanelOLS(entity_effects=True),OK,,
Fixed Effects,linearmodels,Python,x_exog,x_exog,0.2190758811223079,0.016315848005692562,0.0,PanelOLS(entity_effects=True),OK,,
Random Effects,linearmodels,Python,const,const,0.11479970467645564,0.02021697486203606,1.748429157011344e-08,RandomEffects,OK,,
Random Effects,linearmodels,Python,L1_y,L1_y,0.9675516115840653,0.010642602401439157,0.0,RandomEffects,OK,,
Random Effects,linearmodels,Python,x_pred,x_pred,0.23614395314742018,0.021881920752513148,0.0,RandomEffects,OK,,
Random Effects,linearmodels,Python,x_exog,x_exog,0.23197910782689327,0.01908646529167567,0.0,RandomEffects,OK,,
2SLS,linearmodels,Python,const,const,0.06139150833219276,0.033514509041721506,0.06698286570305756,IV2SLS,OK,,
2SLS,linearmodels,Python,L1_y,L1_y,1.022956236504805,0.021408574571889022,0.0,IV2SLS,OK,,
2SLS,linearmodels,Python,x_exog,x_exog,0.24958698571235277,0.028919802428475617,0.0,IV2SLS,OK,,
2SLS,linearmodels,Python,x_pred,x_pred,-0.5080345721786508,0.1819929451167103,0.005246323001888875,IV2SLS,OK,,
OLS,systemgmmkit,Python,_con,const,0.11479970467645566,0.020216974862036056,1.7484291659686167e-08,systemgmmkit.OLSSpec + systemgmmkit.run_ols,OK,,
OLS,systemgmmkit,Python,L1_y,L1_y,0.9675516115840662,0.010642602401439159,0.0,systemgmmkit.OLSSpec + systemgmmkit.run_ols,OK,,
OLS,systemgmmkit,Python,x_pred,x_pred,0.23614395314742007,0.021881920752513148,7.50464498769473e-26,systemgmmkit.OLSSpec + systemgmmkit.run_ols,OK,,
OLS,systemgmmkit,Python,x_exog,x_exog,0.23197910782689385,0.019086465291675663,6.077660559496371e-32,systemgmmkit.OLSSpec + systemgmmkit.run_ols,OK,,
Pooled OLS,systemgmmkit,Python,_con,const,0.11479970467645566,0.020216974862036056,1.7484291659686167e-08,systemgmmkit.PooledOLSSpec + systemgmmkit.run_pooled_ols,OK,,
Pooled OLS,systemgmmkit,Python,L1_y,L1_y,0.9675516115840662,0.010642602401439159,0.0,systemgmmkit.PooledOLSSpec + systemgmmkit.run_pooled_ols,OK,,
Pooled OLS,systemgmmkit,Python,x_pred,x_pred,0.23614395314742007,0.021881920752513148,7.50464498769473e-26,systemgmmkit.PooledOLSSpec + systemgmmkit.run_pooled_ols,OK,,
Pooled OLS,systemgmmkit,Python,x_exog,x_exog,0.23197910782689385,0.019086465291675663,6.077660559496371e-32,systemgmmkit.PooledOLSSpec + systemgmmkit.run_pooled_ols,OK,,
Fixed Effects,systemgmmkit,Python,const,const,-1.6831740029046245,0.07177573208133717,1.3076673976801517e-121,systemgmmkit.FixedEffectsSpec + systemgmmkit.run_fixed_effects,OK,,
Fixed Effects,systemgmmkit,Python,L1_y,L1_y,0.49469738486863024,0.01891551612707192,9.111912783725206e-151,systemgmmkit.FixedEffectsSpec + systemgmmkit.run_fixed_effects,OK,,
Fixed Effects,systemgmmkit,Python,x_pred,x_pred,0.3531072894773639,0.019762697476129278,2.117711716323974e-71,systemgmmkit.FixedEffectsSpec + systemgmmkit.run_fixed_effects,OK,,
Fixed Effects,systemgmmkit,Python,x_exog,x_exog,0.21896200108904007,0.016113207785490514,4.655453273178571e-42,systemgmmkit.FixedEffectsSpec + systemgmmkit.run_fixed_effects,OK,,
Random Effects,systemgmmkit,Python,const,const,0.11479970467645566,0.020112928359629374,1.1447479295763992e-08,systemgmmkit.RandomEffectsSpec + systemgmmkit.run_random_effects,OK,,
Random Effects,systemgmmkit,Python,L1_y,L1_y,0.9675516115840662,0.010502525039770578,0.0,systemgmmkit.RandomEffectsSpec + systemgmmkit.run_random_effects,OK,,
Random Effects,systemgmmkit,Python,x_pred,x_pred,0.23614395314742007,0.021751815634155878,1.8616558067865145e-27,systemgmmkit.RandomEffectsSpec + systemgmmkit.run_random_effects,OK,,
Random Effects,systemgmmkit,Python,x_exog,x_exog,0.23197910782689385,0.01842868952901642,2.4603196710474405e-36,systemgmmkit.RandomEffectsSpec + systemgmmkit.run_random_effects,OK,,
2SLS,systemgmmkit,Python,,,,,,IV/2SLS candidates,ERROR,ImportError('Could not find systemgmmkit symbol: IVRegressionSpec'),"NoneType: None
"
