layer,check,function,module,status,message,value
postestimation,vcov,vcov,systemgmmkit,OK,vcov(result),"{""type"": ""DataFrame"", ""shape"": [4, 4], ""repr"": ""            _con      L1_y    x_pred    x_exog\n_con    0.000409 -0.000065  0.000033 -0.000006\nL1_y   -0.000065  0.000113 -0.000041  0.000002\nx_pred  0.000033 -0.000041  0.000479 -0.000008\nx_exog -0.000006  0.000002 -0.000008  0.000364""}"
postestimation,confint,confint,systemgmmkit,OK,confint(result),"{""type"": ""DataFrame"", ""shape"": [4, 2], ""repr"": ""           lower     upper\nterm                      \n_con    0.075175  0.154424\nL1_y    0.946692  0.988411\nx_pred  0.193256  0.279032\nx_exog  0.194570  0.269388""}"
postestimation,predict,predict,systemgmmkit,OK,"predict(result, data)","{""type"": ""Series"", ""shape"": [1080], ""repr"": ""1      -0.607189\n2      -1.373898\n3      -2.053442\n4      -3.461461\n5      -3.656790\n          ...   \n1195   -0.646359\n1196   -0.192820\n1197    0.766915\n1198    0.794967\n1199    0.660348\nName: prediction, Length: 1080, dtype: float64""}"
postestimation,fitted_values,fitted_values,systemgmmkit,OK,fitted_values(result),"{""type"": ""Series"", ""shape"": [1080], ""repr"": ""1      -0.607189\n2      -1.373898\n3      -2.053442\n4      -3.461461\n5      -3.656790\n          ...   \n1195   -0.646359\n1196   -0.192820\n1197    0.766915\n1198    0.794967\n1199    0.660348\nName: fitted, Length: 1080, dtype: float64""}"
postestimation,residuals,residuals,systemgmmkit,OK,residuals(result),"{""type"": ""Series"", ""shape"": [1080], ""repr"": ""1      -1.148181\n2      -0.584772\n3      -1.043928\n4      -0.446392\n5      -0.276862\n          ...   \n1195    0.071942\n1196    0.253253\n1197    0.106905\n1198   -0.402199\n1199   -0.272630\nName: residual, Length: 1080, dtype: float64""}"
postestimation,lincom,lincom,systemgmmkit,OK,"lincom(result, expression='x_pred + x_exog')","{""type"": ""dict"", ""keys"": [""estimate"", ""std_error"", ""statistic"", ""z"", ""t"", ""p_value"", ""ci_low"", ""ci_high"", ""value"", ""alpha"", ""df"", ""df_resid"", ""distribution""], ""repr"": ""{'estimate': 0.4681230609743139, 'std_error': 0.028773307817548794, 'statistic': 16.269351578993863, 'z': nan, 't': 16.269351578993863, 'p_value': 2.2316686771916537e-53, 'ci_low': 0.41166490684447155, 'ci_high': 0.5245812151041562, 'value': 0.0, 'alpha': 0.05, 'df': 1076.0, 'df_resid': 1076.0, 'dis...""}"
postestimation,wald_test,wald_test,systemgmmkit,OK,"wald_test(result, variables=['x_pred'])","{""type"": ""dict"", ""keys"": [""statistic"", ""chi2"", ""f"", ""F"", ""df"", ""df_constraints"", ""df_denom"", ""df_resid"", ""p_value"", ""alpha"", ""distribution""], ""repr"": ""{'statistic': 116.46160654496482, 'chi2': 116.46160654496482, 'f': 116.46160654496482, 'F': 116.46160654496482, 'df': 1.0, 'df_constraints': 1.0, 'df_denom': 1076.0, 'df_resid': 1076.0, 'p_value': 7.50464498769453e-26, 'alpha': 0.05, 'distribution': 'F'}""}"
postestimation,marginal_effects,marginal_effects,systemgmmkit,OK,"marginal_effects(result, variables=[...])","{""type"": ""DataFrame"", ""shape"": [3, 11], ""repr"": ""       variable    term    effect     dy_dx  estimate  std_error  statistic          z  p_value    ci_low   ci_high\nterm                                                                                                               \nL1_y       L1_y    L1_y  0.967552  0.967552  0.967552   0.010643  90...""}"
postestimation,margins,margins,systemgmmkit,OK,"margins(result, data=work)","{""type"": ""DataFrame"", ""shape"": [3, 11], ""repr"": ""       variable    term    effect     dy_dx  estimate  std_error  statistic          z  p_value    ci_low   ci_high\nterm                                                                                                               \nL1_y       L1_y    L1_y  0.967552  0.967552  0.967552   0.010643  90...""}"
