param,native_coef,native_std_err,native_z,native_p_value,covariance_type,stata_coef,stata_std_err,coef_abs_diff,se_abs_diff,se_rel_diff
L1.y,0.4846154055423753,0.0313034152815835,15.481231079200622,4.6449826469145247e-54,robust-clustered-two-step-windmeijer,0.4846154127412725,0.0313034970174637,7.1988972005776475e-09,8.173588019605438e-08,2.611078249514912e-06
_con,-0.0335269001741433,0.1056921232925846,-0.3172128549384117,0.7510820964150156,robust-clustered-two-step-windmeijer,-0.0335269034341996,0.1056923989110173,3.2600562943629896e-09,2.756184327018518e-07,2.6077412902123237e-06
frag,0.119704585959336,0.1065302240565532,1.1236678324809393,0.2611539677015494,robust-clustered-two-step-windmeijer,0.1197045950263706,0.1065305004011536,9.06703459535585e-09,2.763446003972714e-07,2.594042075806103e-06
frag_polity,0.4343485545242896,0.1131070047087503,3.840156103883519,0.0001229561012732,robust-clustered-two-step-windmeijer,0.434348556896942,0.1131072999759598,2.3726524078782063e-09,2.95267209488026e-07,2.610505330343692e-06
polity,0.2552717001211897,0.1394803177665386,1.83016288038906,0.0672255865530851,robust-clustered-two-step-windmeijer,0.2552716933952229,0.1394806795129489,6.7259668390384775e-09,3.617464102989576e-07,2.5935234296401197e-06
w,-0.2801361791394525,0.0322006969096901,-8.699693050902608,3.327830747767689e-18,robust-clustered-two-step-windmeijer,-0.2801361785900748,0.0322007809289639,5.493777099907504e-10,8.401927379525498e-08,2.6092309369951175e-06
x,0.6471157867943169,0.2116332026978254,3.057723356000442,0.0022302536505718,robust-clustered-two-step-windmeijer,0.6471158245297108,0.2116337556820993,3.773539392071257e-08,5.529842738993818e-07,2.612930400054111e-06
x_frag,0.0441820834337943,0.0395976520622914,1.11577533345389,0.2645183147846903,robust-clustered-two-step-windmeijer,0.0441820897109559,0.0395977594278973,6.2771615960688365e-09,1.0736560589891253e-07,2.711406085852212e-06
x_frag_polity,-0.1089657992053237,0.129971613837511,-0.8383815203029753,0.4018164647934036,robust-clustered-two-step-windmeijer,-0.1089657486913568,0.129971964015746,5.0513966898257934e-08,3.501782350201488e-07,2.6942597788067965e-06
x_polity,-0.0446611228490039,0.0463848207674193,-0.9628391812257228,0.3356282346566175,robust-clustered-two-step-windmeijer,-0.0446611168279232,0.0463849450995994,6.021080696527736e-09,1.2433218010005076e-07,2.6804425408520003e-06
